Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_99_279,VGND,li1,134.0900,282.8800,426481947717.322083
FILLER_0_99_273,VGND,li1,132.4800,282.8800,426481947717.322083
FILLER_0_99_261,VGND,li1,128.3400,282.8800,411435185198.950439
FILLER_0_99_249,VGND,li1,122.8200,282.8800,387193178919.369568
FILLER_0_99_237,VGND,li1,117.3000,282.8800,371310485150.000488
FILLER_0_99_225,VGND,li1,111.7800,282.8800,351248135125.517517
FILLER_0_99_223,VGND,li1,108.3300,282.8800,332857647603.113953
FILLER_0_99_217,VGND,li1,106.7200,282.8800,332857647603.113953
FILLER_0_99_205,VGND,li1,102.5800,282.8800,317810885084.716370
FILLER_0_99_193,VGND,li1,97.0600,282.8800,293568878805.097595
FILLER_0_99_181,VGND,li1,91.5400,282.8800,277686185035.698975
FILLER_0_99_169,VGND,li1,86.0200,282.8800,257623835011.147186
FILLER_0_99_167,VGND,li1,82.5700,282.8800,239233347488.670044
FILLER_0_99_161,VGND,li1,80.9600,282.8800,239233347488.670044
FILLER_0_99_149,VGND,li1,76.8200,282.8800,224186584970.237976
FILLER_0_99_137,VGND,li1,71.3000,282.8800,199944578690.569275
FILLER_0_99_125,VGND,li1,65.7800,282.8800,184061884921.133057
FILLER_0_99_113,VGND,li1,60.2600,282.8800,163999534896.557404
FILLER_0_99_111,VGND,li1,56.8100,282.8800,145609047374.047913
FILLER_0_99_105,VGND,li1,55.2000,282.8800,145609047374.047913
FILLER_0_99_93,VGND,li1,51.0600,282.8800,130562284855.613861
FILLER_0_99_81,VGND,li1,45.5400,282.8800,106320278575.930023
FILLER_0_99_69,VGND,li1,40.0200,282.8800,90437584806.480499
FILLER_0_99_57,VGND,li1,34.5000,282.8800,70375234781.896484
FILLER_0_99_55,VGND,li1,31.0500,282.8800,53656609761.416458
FILLER_0_99_51,VGND,li1,29.9000,282.8800,53656609761.416458
FILLER_0_99_39,VGND,li1,26.2200,282.8800,36356467348.910133
FILLER_0_99_27,VGND,li1,20.7000,282.8800,36356467348.919922
FILLER_0_99_15,VGND,li1,15.1800,282.8800,36356467348.945396
FILLER_0_99_3,VGND,li1,9.6600,282.8800,36356467348.941521
FILLER_0_98_613,VGND,li1,290.2600,277.4400,2075587844316.843750
FILLER_0_98_601,VGND,li1,284.7400,277.4400,2075587844317.083496
FILLER_0_98_589,VGND,li1,279.2200,277.4400,2075587844317.202881
FILLER_0_98_587,VGND,li1,275.7700,277.4400,2075587844317.682129
FILLER_0_98_581,VGND,li1,274.1600,277.4400,2075587844317.682129
FILLER_0_98_569,VGND,li1,270.0200,277.4400,2075587844318.041748
FILLER_0_98_557,VGND,li1,264.5000,277.4400,2075587844318.730469
FILLER_0_98_545,VGND,li1,258.9800,277.4400,2075587844318.880371
FILLER_0_98_533,VGND,li1,253.4600,277.4400,2075587844319.239746
FILLER_0_98_531,VGND,li1,250.0100,277.4400,2075587844319.479248
FILLER_0_98_527,VGND,li1,248.8600,277.4400,2075587844319.479248
FILLER_0_98_515,VGND,li1,245.1800,277.4400,2075587844320.437500
FILLER_0_98_503,VGND,li1,239.6600,277.4400,2075587844321.635254
FILLER_0_98_491,VGND,li1,234.1400,277.4400,2075587844322.188721
FILLER_0_98_479,VGND,li1,228.6200,277.4400,2075587844323.222656
FILLER_0_98_473,VGND,li1,223.7900,277.4400,2071211442047.144287
FILLER_0_98_433,VGND,li1,205.1600,277.4400,1547504080237.906250
FILLER_0_98_421,VGND,li1,201.9400,277.4400,1409848496838.190674
FILLER_0_98_419,VGND,li1,198.4900,277.4400,1193532580067.114746
FILLER_0_98_413,VGND,li1,196.8800,277.4400,1193532580067.114746
FILLER_0_98_401,VGND,li1,192.7400,277.4400,1016546829981.273560
FILLER_0_98_389,VGND,li1,187.2200,277.4400,780565829866.866577
FILLER_0_98_377,VGND,li1,181.7000,277.4400,544584829752.389221
FILLER_0_98_365,VGND,li1,176.1800,277.4400,415588933530.179504
FILLER_0_98_363,VGND,li1,172.7300,277.4400,407315800397.319458
FILLER_0_98_357,VGND,li1,171.1200,277.4400,407315800397.319458
FILLER_0_98_345,VGND,li1,166.9800,277.4400,396505101465.534851
FILLER_0_98_333,VGND,li1,161.4600,277.4400,379087864297.630432
FILLER_0_98_321,VGND,li1,155.9400,277.4400,367676570980.703064
FILLER_0_98_309,VGND,li1,150.4200,277.4400,352061116968.028015
FILLER_0_98_307,VGND,li1,146.9700,277.4400,340049229265.931580
FILLER_0_98_301,VGND,li1,145.3600,277.4400,340049229265.931580
FILLER_0_98_289,VGND,li1,141.2200,277.4400,329238530333.979614
FILLER_0_98_277,VGND,li1,135.7000,277.4400,311821293165.872803
FILLER_0_98_265,VGND,li1,130.1800,277.4400,300409999848.812988
FILLER_0_98_253,VGND,li1,124.6600,277.4400,285995734606.173889
FILLER_0_98_251,VGND,li1,121.2100,277.4400,272782658133.786591
FILLER_0_98_245,VGND,li1,119.6000,277.4400,272782658133.786591
FILLER_0_98_233,VGND,li1,115.4600,277.4400,261971959201.807556
FILLER_0_98_221,VGND,li1,109.9400,277.4400,244554722033.649109
FILLER_0_98_209,VGND,li1,104.4200,277.4400,233143428716.575714
FILLER_0_98_197,VGND,li1,98.9000,277.4400,218729163473.908508
FILLER_0_98_195,VGND,li1,95.4500,277.4400,205516087001.487946
FILLER_0_98_189,VGND,li1,93.8400,277.4400,205516087001.487946
FILLER_0_98_177,VGND,li1,89.7000,277.4400,194705388069.485443
FILLER_0_98_165,VGND,li1,84.1800,277.4400,177288150901.265533
FILLER_0_98_153,VGND,li1,78.6600,277.4400,165876857584.153412
FILLER_0_98_141,VGND,li1,73.1400,277.4400,151462592341.470612
FILLER_0_98_139,VGND,li1,69.6900,277.4400,138249515869.028168
FILLER_0_98_133,VGND,li1,68.0800,277.4400,138249515869.028168
FILLER_0_98_121,VGND,li1,63.9400,277.4400,127438816937.011719
FILLER_0_98_109,VGND,li1,58.4200,277.4400,110021579768.778809
FILLER_0_98_97,VGND,li1,52.9000,277.4400,98610286451.651215
FILLER_0_98_85,VGND,li1,47.3800,277.4400,84196021208.957748
FILLER_0_98_83,VGND,li1,43.9300,277.4400,70982944736.498062
FILLER_0_98_77,VGND,li1,42.3200,277.4400,70982944736.498062
FILLER_0_98_65,VGND,li1,38.1800,277.4400,60172245804.470978
FILLER_0_98_53,VGND,li1,32.6600,277.4400,45757980561.771507
FILLER_0_98_41,VGND,li1,27.1400,277.4400,31343715319.072838
FILLER_0_98_29,VGND,li1,21.6200,277.4400,26121155448.532715
FILLER_0_98_27,VGND,li1,18.1700,277.4400,26121155448.537758
FILLER_0_98_15,VGND,li1,15.1800,277.4400,26121155448.546650
FILLER_0_98_3,VGND,li1,9.6600,277.4400,26121155448.543861
FILLER_0_97_617,VGND,li1,291.1800,277.4400,2075587844316.707275
FILLER_0_97_615,VGND,li1,288.6500,277.4400,2075587844317.083496
FILLER_0_97_609,VGND,li1,287.0400,277.4400,2075587844317.083496
FILLER_0_97_597,VGND,li1,282.9000,277.4400,2075587844317.083496
FILLER_0_97_585,VGND,li1,277.3800,277.4400,2075587844317.382812
FILLER_0_97_573,VGND,li1,271.8600,277.4400,2075587844317.922119
FILLER_0_97_561,VGND,li1,266.3400,277.4400,2075587844318.371094
FILLER_0_97_559,VGND,li1,262.8900,277.4400,2075587844318.880371
FILLER_0_97_553,VGND,li1,261.2800,277.4400,2075587844318.880371
FILLER_0_97_541,VGND,li1,257.1400,277.4400,2075587844319.000000
FILLER_0_97_529,VGND,li1,251.6200,277.4400,2075587844319.359619
FILLER_0_97_517,VGND,li1,246.1000,277.4400,2075587844320.437500
FILLER_0_97_505,VGND,li1,240.5800,277.4400,2075587844321.635254
FILLER_0_97_503,VGND,li1,237.1300,277.4400,2075587844321.875000
FILLER_0_97_497,VGND,li1,235.5200,277.4400,2075587844322.188721
FILLER_0_97_485,VGND,li1,231.3800,277.4400,2075587844322.653564
FILLER_0_97_452,VGND,li1,214.3600,277.4400,1900168366832.480469
FILLER_0_97_449,VGND,li1,212.2900,277.4400,1795314514254.753418
FILLER_0_97_447,VGND,li1,211.3700,277.4400,1795314514254.753418
FILLER_0_97_441,VGND,li1,209.7600,277.4400,1714657288651.840820
FILLER_0_97_429,VGND,li1,205.6200,277.4400,1547504080237.906250
FILLER_0_97_417,VGND,li1,200.1000,277.4400,1282025455109.831543
FILLER_0_97_405,VGND,li1,194.5800,277.4400,1095207163352.773560
FILLER_0_97_393,VGND,li1,189.0600,277.4400,859226163238.322021
FILLER_0_97_389,VGND,li1,185.1500,277.4400,692072954823.957275
FILLER_0_97_377,VGND,li1,181.7000,277.4400,544584829752.389221
FILLER_0_97_349,VGND,li1,167.9000,277.4400,396505101465.534851
FILLER_0_97_337,VGND,li1,163.3000,277.4400,386895591303.933472
FILLER_0_97_335,VGND,li1,159.8500,277.4400,373682514831.727539
FILLER_0_97_329,VGND,li1,158.2400,277.4400,373682514831.727539
FILLER_0_97_317,VGND,li1,154.1000,277.4400,362871815899.886902
FILLER_0_97_305,VGND,li1,148.5800,277.4400,345454578731.887878
FILLER_0_97_293,VGND,li1,143.0600,277.4400,334043285414.847168
FILLER_0_97_281,VGND,li1,137.5400,277.4400,319629020172.260071
FILLER_0_97_279,VGND,li1,134.0900,277.4400,306415943699.905212
FILLER_0_97_273,VGND,li1,132.4800,277.4400,306415943699.905212
FILLER_0_97_261,VGND,li1,128.3400,277.4400,295605244767.928589
FILLER_0_97_249,VGND,li1,122.8200,277.4400,278188007599.756897
FILLER_0_97_237,VGND,li1,117.3000,277.4400,266776714282.687195
FILLER_0_97_225,VGND,li1,111.7800,277.4400,252362449040.060730
FILLER_0_97_223,VGND,li1,108.3300,277.4400,239149372567.681244
FILLER_0_97_217,VGND,li1,106.7200,277.4400,239149372567.681244
FILLER_0_97_205,VGND,li1,102.5800,277.4400,228338673635.683044
FILLER_0_97_193,VGND,li1,97.0600,277.4400,210921436467.473389
FILLER_0_97_181,VGND,li1,91.5400,277.4400,199510143150.379852
FILLER_0_97_169,VGND,li1,86.0200,277.4400,185095877907.705841
FILLER_0_97_167,VGND,li1,82.5700,277.4400,171882801435.275208
FILLER_0_97_161,VGND,li1,80.9600,277.4400,171882801435.275208
FILLER_0_97_149,VGND,li1,76.8200,277.4400,161072102503.256592
FILLER_0_97_137,VGND,li1,71.3000,277.4400,143654865335.024109
FILLER_0_97_125,VGND,li1,65.7800,277.4400,132243572017.907562
FILLER_0_97_113,VGND,li1,60.2600,277.4400,117829306775.226059
FILLER_0_97_111,VGND,li1,56.8100,277.4400,104616230302.775635
FILLER_0_97_105,VGND,li1,55.2000,277.4400,104616230302.775635
FILLER_0_97_93,VGND,li1,51.0600,277.4400,93805531370.751892
FILLER_0_97_81,VGND,li1,45.5400,277.4400,76388294202.502563
FILLER_0_97_69,VGND,li1,40.0200,277.4400,64977000885.372627
FILLER_0_97_57,VGND,li1,34.5000,277.4400,50562735642.670532
FILLER_0_97_55,VGND,li1,31.0500,277.4400,38550847940.424713
FILLER_0_97_51,VGND,li1,29.9000,277.4400,38550847940.424713
FILLER_0_97_39,VGND,li1,26.2200,277.4400,26121155448.527618
FILLER_0_97_27,VGND,li1,20.7000,277.4400,26121155448.532715
FILLER_0_97_15,VGND,li1,15.1800,277.4400,26121155448.546650
FILLER_0_97_3,VGND,li1,9.6600,277.4400,26121155448.543861
FILLER_0_96_613,VGND,li1,290.2600,272.0000,550338144134.683594
FILLER_0_96_601,VGND,li1,284.7400,272.0000,550338144135.462280
FILLER_0_96_589,VGND,li1,279.2200,272.0000,550338144136.442993
FILLER_0_96_587,VGND,li1,275.7700,272.0000,550338144137.296631
FILLER_0_96_581,VGND,li1,274.1600,272.0000,550338144137.296631
FILLER_0_96_569,VGND,li1,270.0200,272.0000,550338144137.708374
FILLER_0_96_557,VGND,li1,264.5000,272.0000,550338144138.457031
FILLER_0_96_545,VGND,li1,258.9800,272.0000,550338144138.936157
FILLER_0_96_533,VGND,li1,253.4600,272.0000,550338144139.362915
