Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_96_251,VGND,li1,121.2100,272.0000,0.000376
FILLER_0_96_245,VGND,li1,119.6000,272.0000,0.000376
FILLER_0_96_229,VGND,li1,111.5500,272.0000,0.000366
FILLER_0_96_221,VGND,li1,109.0200,272.0000,0.000357
FILLER_0_96_209,VGND,li1,104.4200,272.0000,0.000346
FILLER_0_96_197,VGND,li1,98.9000,272.0000,0.000330
FILLER_0_96_190,VGND,li1,94.3000,272.0000,0.000316
FILLER_0_96_178,VGND,li1,90.1600,272.0000,0.000303
FILLER_0_96_149,VGND,li1,74.2900,272.0000,0.000246
FILLER_0_96_141,VGND,li1,72.2200,272.0000,0.000237
FILLER_0_96_139,VGND,li1,69.6900,272.0000,0.000220
FILLER_0_96_133,VGND,li1,68.0800,272.0000,0.000220
FILLER_0_96_121,VGND,li1,63.9400,272.0000,0.000203
FILLER_0_96_109,VGND,li1,58.4200,272.0000,0.000175
FILLER_0_96_97,VGND,li1,52.9000,272.0000,0.000157
FILLER_0_96_85,VGND,li1,47.3800,272.0000,0.000134
FILLER_0_96_83,VGND,li1,43.9300,272.0000,0.000113
FILLER_0_96_77,VGND,li1,42.3200,272.0000,0.000113
FILLER_0_96_65,VGND,li1,38.1800,272.0000,0.000096
FILLER_0_96_53,VGND,li1,32.6600,272.0000,0.000073
FILLER_0_96_41,VGND,li1,27.1400,272.0000,0.000050
FILLER_0_96_29,VGND,li1,21.6200,272.0000,0.000042
FILLER_0_96_27,VGND,li1,18.1700,272.0000,0.000042
FILLER_0_96_15,VGND,li1,15.1800,272.0000,0.000042
FILLER_0_96_3,VGND,li1,9.6600,272.0000,0.000042
FILLER_0_95_617,VGND,li1,291.1800,272.0000,0.000368
FILLER_0_95_615,VGND,li1,288.6500,272.0000,0.000368
FILLER_0_95_609,VGND,li1,287.0400,272.0000,0.000368
FILLER_0_95_597,VGND,li1,282.9000,272.0000,0.000368
FILLER_0_95_585,VGND,li1,277.3800,272.0000,0.000368
FILLER_0_95_573,VGND,li1,271.8600,272.0000,0.000368
FILLER_0_95_561,VGND,li1,266.3400,272.0000,0.000368
FILLER_0_95_548,VGND,li1,260.3600,272.0000,0.000368
FILLER_0_95_536,VGND,li1,254.8400,272.0000,0.000368
FILLER_0_95_503,VGND,li1,237.1300,272.0000,0.000325
FILLER_0_95_497,VGND,li1,235.5200,272.0000,0.000325
FILLER_0_95_485,VGND,li1,231.3800,272.0000,0.000311
FILLER_0_95_473,VGND,li1,225.8600,272.0000,0.000292
FILLER_0_95_461,VGND,li1,220.3400,272.0000,0.000273
FILLER_0_95_449,VGND,li1,214.8200,272.0000,0.000253
FILLER_0_95_446,VGND,li1,211.1400,272.0000,0.000241
FILLER_0_95_438,VGND,li1,208.8400,272.0000,0.000233
FILLER_0_95_408,VGND,li1,193.4300,272.0000,0.000168
FILLER_0_95_402,VGND,li1,191.8200,272.0000,0.000168
FILLER_0_95_391,VGND,li1,185.6100,272.0000,0.000142
FILLER_0_95_379,VGND,li1,182.6200,272.0000,0.000126
FILLER_0_95_365,VGND,li1,174.1100,272.0000,0.000136
FILLER_0_95_357,VGND,li1,171.5800,272.0000,0.000149
FILLER_0_95_345,VGND,li1,166.9800,272.0000,0.000176
FILLER_0_95_337,VGND,li1,161.0000,272.0000,0.000221
FILLER_0_95_335,VGND,li1,159.8500,272.0000,0.000221
FILLER_0_95_312,VGND,li1,149.2700,272.0000,0.000281
FILLER_0_95_293,VGND,li1,140.5300,272.0000,0.000327
FILLER_0_95_287,VGND,li1,138.9200,272.0000,0.000327
FILLER_0_95_281,VGND,li1,135.7000,272.0000,0.000343
FILLER_0_95_279,VGND,li1,134.0900,272.0000,0.000343
FILLER_0_95_271,VGND,li1,132.0200,272.0000,0.000351
FILLER_0_95_237,VGND,li1,117.3000,272.0000,0.000378
FILLER_0_95_225,VGND,li1,111.7800,272.0000,0.000366
FILLER_0_95_223,VGND,li1,108.3300,272.0000,0.000357
FILLER_0_95_211,VGND,li1,105.3400,272.0000,0.000346
FILLER_0_95_181,VGND,li1,90.6200,272.0000,0.000303
FILLER_0_95_169,VGND,li1,86.0200,272.0000,0.000290
FILLER_0_95_167,VGND,li1,82.5700,272.0000,0.000274
FILLER_0_95_161,VGND,li1,80.9600,272.0000,0.000274
