Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_96_365,VGND,li1,174.3400,272.0000,0.000304
FILLER_0_96_363,VGND,li1,172.7300,272.0000,0.000330
FILLER_0_96_357,VGND,li1,171.1200,272.0000,0.000330
FILLER_0_96_345,VGND,li1,166.9800,272.0000,0.000382
FILLER_0_96_333,VGND,li1,161.4600,272.0000,0.000466
FILLER_0_96_321,VGND,li1,155.9400,272.0000,0.000521
FILLER_0_96_309,VGND,li1,150.4200,272.0000,0.000596
FILLER_0_96_305,VGND,li1,146.5100,272.0000,0.000654
FILLER_0_96_265,VGND,li1,127.6500,272.0000,0.000799
FILLER_0_96_253,VGND,li1,124.6600,272.0000,0.000799
FILLER_0_96_251,VGND,li1,121.2100,272.0000,0.000799
FILLER_0_96_229,VGND,li1,112.7000,272.0000,0.000773
FILLER_0_96_217,VGND,li1,108.1000,272.0000,0.000759
FILLER_0_96_205,VGND,li1,102.5800,272.0000,0.000745
FILLER_0_96_195,VGND,li1,95.4500,272.0000,0.000718
FILLER_0_96_189,VGND,li1,93.8400,272.0000,0.000718
FILLER_0_96_177,VGND,li1,89.7000,272.0000,0.000694
FILLER_0_96_165,VGND,li1,84.1800,272.0000,0.000658
FILLER_0_96_153,VGND,li1,78.6600,272.0000,0.000623
FILLER_0_96_141,VGND,li1,73.1400,272.0000,0.000597
FILLER_0_96_136,VGND,li1,69.0000,272.0000,0.000562
FILLER_0_96_124,VGND,li1,65.3200,272.0000,0.000543
FILLER_0_96_109,VGND,li1,56.5800,272.0000,0.000462
FILLER_0_96_97,VGND,li1,52.9000,272.0000,0.000409
FILLER_0_96_85,VGND,li1,47.3800,272.0000,0.000347
FILLER_0_96_83,VGND,li1,43.9300,272.0000,0.000305
FILLER_0_96_77,VGND,li1,42.3200,272.0000,0.000305
FILLER_0_96_65,VGND,li1,38.1800,272.0000,0.000259
FILLER_0_96_53,VGND,li1,32.6600,272.0000,0.000197
FILLER_0_96_41,VGND,li1,27.1400,272.0000,0.000135
FILLER_0_96_29,VGND,li1,21.6200,272.0000,0.000112
FILLER_0_96_27,VGND,li1,18.1700,272.0000,0.000112
FILLER_0_96_15,VGND,li1,15.1800,272.0000,0.000112
FILLER_0_96_3,VGND,li1,9.6600,272.0000,0.000112
FILLER_0_95_617,VGND,li1,291.1800,272.0000,0.000560
FILLER_0_95_615,VGND,li1,288.6500,272.0000,0.000560
FILLER_0_95_609,VGND,li1,287.0400,272.0000,0.000560
FILLER_0_95_597,VGND,li1,282.9000,272.0000,0.000560
FILLER_0_95_585,VGND,li1,277.3800,272.0000,0.000560
FILLER_0_95_573,VGND,li1,271.8600,272.0000,0.000560
FILLER_0_95_561,VGND,li1,266.3400,272.0000,0.000560
FILLER_0_95_558,VGND,li1,262.6600,272.0000,0.000560
FILLER_0_95_550,VGND,li1,260.3600,272.0000,0.000560
FILLER_0_95_538,VGND,li1,255.7600,272.0000,0.000560
FILLER_0_95_526,VGND,li1,250.2400,272.0000,0.000560
FILLER_0_95_514,VGND,li1,244.7200,272.0000,0.000560
FILLER_0_95_509,VGND,li1,239.8900,272.0000,0.000560
FILLER_0_95_505,VGND,li1,238.7400,272.0000,0.000555
FILLER_0_95_496,VGND,li1,235.5200,272.0000,0.000551
FILLER_0_95_484,VGND,li1,230.9200,272.0000,0.000541
FILLER_0_95_472,VGND,li1,225.4000,272.0000,0.000528
FILLER_0_95_461,VGND,li1,218.9600,272.0000,0.000508
FILLER_0_95_449,VGND,li1,214.8200,272.0000,0.000495
FILLER_0_95_446,VGND,li1,211.1400,272.0000,0.000481
FILLER_0_95_438,VGND,li1,208.8400,272.0000,0.000473
FILLER_0_95_417,VGND,li1,198.7200,272.0000,0.000422
FILLER_0_95_405,VGND,li1,194.5800,272.0000,0.000400
FILLER_0_95_393,VGND,li1,189.0600,272.0000,0.000346
FILLER_0_95_391,VGND,li1,185.6100,272.0000,0.000328
FILLER_0_95_385,VGND,li1,184.0000,272.0000,0.000302
FILLER_0_95_373,VGND,li1,179.8600,272.0000,0.000269
FILLER_0_95_361,VGND,li1,174.3400,272.0000,0.000304
FILLER_0_95_349,VGND,li1,168.8200,272.0000,0.000359
FILLER_0_95_337,VGND,li1,163.3000,272.0000,0.000428
FILLER_0_95_335,VGND,li1,159.8500,272.0000,0.000492
FILLER_0_95_329,VGND,li1,158.2400,272.0000,0.000492
FILLER_0_95_317,VGND,li1,154.1000,272.0000,0.000544
FILLER_0_95_305,VGND,li1,148.5800,272.0000,0.000628
FILLER_0_95_293,VGND,li1,143.0600,272.0000,0.000683
FILLER_0_95_281,VGND,li1,137.5400,272.0000,0.000740
FILLER_0_95_237,VGND,li1,115.2300,272.0000,0.000782
FILLER_0_95_225,VGND,li1,111.7800,272.0000,0.000773
FILLER_0_95_218,VGND,li1,107.1800,272.0000,0.000759
FILLER_0_95_206,VGND,li1,103.0400,272.0000,0.000745
FILLER_0_95_181,VGND,li1,89.4700,272.0000,0.000694
FILLER_0_95_169,VGND,li1,86.0200,272.0000,0.000675
FILLER_0_95_165,VGND,li1,82.1100,272.0000,0.000645
FILLER_0_95_147,VGND,li1,73.6000,272.0000,0.000597
FILLER_0_95_139,VGND,li1,71.3000,272.0000,0.000576
FILLER_0_95_111,VGND,li1,56.8100,272.0000,0.000462
FILLER_0_95_81,VGND,li1,44.1600,272.0000,0.000326
FILLER_0_95_69,VGND,li1,40.0200,272.0000,0.000280
FILLER_0_95_57,VGND,li1,34.5000,272.0000,0.000218
FILLER_0_95_55,VGND,li1,31.0500,272.0000,0.000166
FILLER_0_95_51,VGND,li1,29.9000,272.0000,0.000166
FILLER_0_95_39,VGND,li1,26.2200,272.0000,0.000112
FILLER_0_95_27,VGND,li1,20.7000,272.0000,0.000112
FILLER_0_95_15,VGND,li1,15.1800,272.0000,0.000112
FILLER_0_95_3,VGND,li1,9.6600,272.0000,0.000112
FILLER_0_94_613,VGND,li1,290.2600,266.5600,0.000530
FILLER_0_94_601,VGND,li1,284.7400,266.5600,0.000530
FILLER_0_94_589,VGND,li1,279.2200,266.5600,0.000530
FILLER_0_94_587,VGND,li1,275.7700,266.5600,0.000530
FILLER_0_94_581,VGND,li1,274.1600,266.5600,0.000530
FILLER_0_94_569,VGND,li1,270.0200,266.5600,0.000530
FILLER_0_94_557,VGND,li1,264.5000,266.5600,0.000530
