Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_99_137,VPWR,li1,71.3000,280.1600,1.799650
FILLER_0_99_125,VPWR,li1,65.7800,280.1600,1.799676
FILLER_0_99_113,VPWR,li1,60.2600,280.1600,1.799708
FILLER_0_99_111,VPWR,li1,56.8100,280.1600,1.799738
FILLER_0_99_105,VPWR,li1,55.2000,280.1600,1.799738
FILLER_0_99_93,VPWR,li1,51.0600,280.1600,1.799762
FILLER_0_99_81,VPWR,li1,45.5400,280.1600,1.799802
FILLER_0_99_69,VPWR,li1,40.0200,280.1600,1.799827
FILLER_0_99_57,VPWR,li1,34.5000,280.1600,1.799860
FILLER_0_99_55,VPWR,li1,31.0500,280.1600,1.799887
FILLER_0_99_51,VPWR,li1,29.9000,280.1600,1.799887
FILLER_0_99_39,VPWR,li1,26.2200,280.1600,1.799909
FILLER_0_99_27,VPWR,li1,20.7000,280.1600,1.799941
FILLER_0_99_15,VPWR,li1,15.1800,280.1600,1.799941
FILLER_0_99_3,VPWR,li1,9.6600,280.1600,1.799941
FILLER_0_98_613,VPWR,li1,290.2600,280.1600,1.799163
FILLER_0_98_601,VPWR,li1,284.7400,280.1600,1.799163
FILLER_0_98_589,VPWR,li1,279.2200,280.1600,1.799163
FILLER_0_98_587,VPWR,li1,275.7700,280.1600,1.799163
FILLER_0_98_581,VPWR,li1,274.1600,280.1600,1.799163
FILLER_0_98_569,VPWR,li1,270.0200,280.1600,1.799163
FILLER_0_98_557,VPWR,li1,264.5000,280.1600,1.799163
FILLER_0_98_545,VPWR,li1,258.9800,280.1600,1.799163
FILLER_0_98_533,VPWR,li1,253.4600,280.1600,1.799163
FILLER_0_98_526,VPWR,li1,248.8600,280.1600,1.799163
FILLER_0_98_514,VPWR,li1,244.7200,280.1600,1.799163
FILLER_0_98_507,VPWR,li1,238.9700,280.1600,1.799164
FILLER_0_98_502,VPWR,li1,236.6700,280.1600,1.799166
FILLER_0_98_494,VPWR,li1,234.6000,280.1600,1.799168
FILLER_0_98_486,VPWR,li1,230.0000,280.1600,1.799174
FILLER_0_98_477,VPWR,li1,226.3200,280.1600,1.799191
FILLER_0_98_468,VPWR,li1,222.6400,280.1600,1.799204
FILLER_0_98_442,VPWR,li1,209.0700,280.1600,1.799269
FILLER_0_98_434,VPWR,li1,207.0000,280.1600,1.799285
FILLER_0_98_418,VPWR,li1,198.2600,280.1600,1.799348
FILLER_0_98_392,VPWR,li1,186.0700,280.1600,1.799497
FILLER_0_98_365,VPWR,li1,173.6500,280.1600,1.799650
FILLER_0_98_363,VPWR,li1,172.7300,280.1600,1.799626
FILLER_0_98_296,VPWR,li1,142.1400,280.1600,1.799413
